run_name,architecture,seed,corpus,checkpoint_label,iter_num,words_seen,mask_seed,mask_mode,task,level,term,accuracy
bl10m-d512L32-do0.1-gate-offdev-aoaw19-aoat20-u37-b8ga64-s1338,baseline,1338,10m,1M,5,960417,,none,blimp,uid,left_branch_island_simple_question,41.75
bl10m-d512L32-do0.1-gate-offdev-aoaw19-aoat20-u37-b8ga64-s1338,baseline,1338,10m,1M,5,960417,,none,blimp,uid,matrix_question_npi_licensor_present,4.84
bl10m-d512L32-do0.1-gate-offdev-aoaw19-aoat20-u37-b8ga64-s1338,baseline,1338,10m,1M,5,960417,,none,blimp,uid,npi_present_1,21.67
bl10m-d512L32-do0.1-gate-offdev-aoaw19-aoat20-u37-b8ga64-s1338,baseline,1338,10m,1M,5,960417,,none,blimp,uid,npi_present_2,22.98
bl10m-d512L32-do0.1-gate-offdev-aoaw19-aoat20-u37-b8ga64-s1338,baseline,1338,10m,1M,5,960417,,none,blimp,uid,only_npi_licensor_present,23.7
bl10m-d512L32-do0.1-gate-offdev-aoaw19-aoat20-u37-b8ga64-s1338,baseline,1338,10m,1M,5,960417,,none,blimp,uid,only_npi_scope,91.28
bl10m-d512L32-do0.1-gate-offdev-aoaw19-aoat20-u37-b8ga64-s1338,baseline,1338,10m,1M,5,960417,,none,blimp,uid,passive_1,60.71
bl10m-d512L32-do0.1-gate-offdev-aoaw19-aoat20-u37-b8ga64-s1338,baseline,1338,10m,1M,5,960417,,none,blimp,uid,passive_2,60.91
bl10m-d512L32-do0.1-gate-offdev-aoaw19-aoat20-u37-b8ga64-s1338,baseline,1338,10m,1M,5,960417,,none,blimp,uid,principle_A_c_command,59.51
bl10m-d512L32-do0.1-gate-offdev-aoaw19-aoat20-u37-b8ga64-s1338,baseline,1338,10m,1M,5,960417,,none,blimp,uid,principle_A_case_1,99.01
bl10m-d512L32-do0.1-gate-offdev-aoaw19-aoat20-u37-b8ga64-s1338,baseline,1338,10m,1M,5,960417,,none,blimp,uid,principle_A_case_2,41.64
bl10m-d512L32-do0.1-gate-offdev-aoaw19-aoat20-u37-b8ga64-s1338,baseline,1338,10m,1M,5,960417,,none,blimp,uid,principle_A_domain_1,52.95
bl10m-d512L32-do0.1-gate-offdev-aoaw19-aoat20-u37-b8ga64-s1338,baseline,1338,10m,1M,5,960417,,none,blimp,uid,principle_A_domain_2,55.52
bl10m-d512L32-do0.1-gate-offdev-aoaw19-aoat20-u37-b8ga64-s1338,baseline,1338,10m,1M,5,960417,,none,blimp,uid,principle_A_domain_3,50.8
bl10m-d512L32-do0.1-gate-offdev-aoaw19-aoat20-u37-b8ga64-s1338,baseline,1338,10m,1M,5,960417,,none,blimp,uid,principle_A_reconstruction,39.71
bl10m-d512L32-do0.1-gate-offdev-aoaw19-aoat20-u37-b8ga64-s1338,baseline,1338,10m,1M,5,960417,,none,blimp,uid,regular_plural_subject_verb_agreement_1,38.76
bl10m-d512L32-do0.1-gate-offdev-aoaw19-aoat20-u37-b8ga64-s1338,baseline,1338,10m,1M,5,960417,,none,blimp,uid,regular_plural_subject_verb_agreement_2,49.84
bl10m-d512L32-do0.1-gate-offdev-aoaw19-aoat20-u37-b8ga64-s1338,baseline,1338,10m,1M,5,960417,,none,blimp,uid,sentential_negation_npi_licensor_present,96.08
bl10m-d512L32-do0.1-gate-offdev-aoaw19-aoat20-u37-b8ga64-s1338,baseline,1338,10m,1M,5,960417,,none,blimp,uid,sentential_negation_npi_scope,52.24
bl10m-d512L32-do0.1-gate-offdev-aoaw19-aoat20-u37-b8ga64-s1338,baseline,1338,10m,1M,5,960417,,none,blimp,uid,sentential_subject_island,47.03
bl10m-d512L32-do0.1-gate-offdev-aoaw19-aoat20-u37-b8ga64-s1338,baseline,1338,10m,1M,5,960417,,none,blimp,uid,superlative_quantifiers_1,7.56
bl10m-d512L32-do0.1-gate-offdev-aoaw19-aoat20-u37-b8ga64-s1338,baseline,1338,10m,1M,5,960417,,none,blimp,uid,superlative_quantifiers_2,37.63
bl10m-d512L32-do0.1-gate-offdev-aoaw19-aoat20-u37-b8ga64-s1338,baseline,1338,10m,1M,5,960417,,none,blimp,uid,tough_vs_raising_1,55.7
bl10m-d512L32-do0.1-gate-offdev-aoaw19-aoat20-u37-b8ga64-s1338,baseline,1338,10m,1M,5,960417,,none,blimp,uid,tough_vs_raising_2,49.24
bl10m-d512L32-do0.1-gate-offdev-aoaw19-aoat20-u37-b8ga64-s1338,baseline,1338,10m,1M,5,960417,,none,blimp,uid,transitive,51.5
bl10m-d512L32-do0.1-gate-offdev-aoaw19-aoat20-u37-b8ga64-s1338,baseline,1338,10m,1M,5,960417,,none,blimp,uid,wh_island,84.27
bl10m-d512L32-do0.1-gate-offdev-aoaw19-aoat20-u37-b8ga64-s1338,baseline,1338,10m,1M,5,960417,,none,blimp,uid,wh_questions_object_gap,94.76
bl10m-d512L32-do0.1-gate-offdev-aoaw19-aoat20-u37-b8ga64-s1338,baseline,1338,10m,1M,5,960417,,none,blimp,uid,wh_questions_subject_gap,96.77
bl10m-d512L32-do0.1-gate-offdev-aoaw19-aoat20-u37-b8ga64-s1338,baseline,1338,10m,1M,5,960417,,none,blimp,uid,wh_questions_subject_gap_long_distance,97.2
bl10m-d512L32-do0.1-gate-offdev-aoaw19-aoat20-u37-b8ga64-s1338,baseline,1338,10m,1M,5,960417,,none,blimp,uid,wh_vs_that_no_gap,98.03
bl10m-d512L32-do0.1-gate-offdev-aoaw19-aoat20-u37-b8ga64-s1338,baseline,1338,10m,1M,5,960417,,none,blimp,uid,wh_vs_that_no_gap_long_distance,98.06
bl10m-d512L32-do0.1-gate-offdev-aoaw19-aoat20-u37-b8ga64-s1338,baseline,1338,10m,1M,5,960417,,none,blimp,uid,wh_vs_that_with_gap,1.96
bl10m-d512L32-do0.1-gate-offdev-aoaw19-aoat20-u37-b8ga64-s1338,baseline,1338,10m,1M,5,960417,,none,blimp,uid,wh_vs_that_with_gap_long_distance,1.98
bl10m-d512L32-do0.1-gate-offdev-aoaw19-aoat20-u37-b8ga64-s1338,baseline,1338,10m,2M,10,1917890,,none,blimp,field,morphology,48.09
bl10m-d512L32-do0.1-gate-offdev-aoaw19-aoat20-u37-b8ga64-s1338,baseline,1338,10m,2M,10,1917890,,none,blimp,field,semantics,51.38
bl10m-d512L32-do0.1-gate-offdev-aoaw19-aoat20-u37-b8ga64-s1338,baseline,1338,10m,2M,10,1917890,,none,blimp,field,syntax,59.09
bl10m-d512L32-do0.1-gate-offdev-aoaw19-aoat20-u37-b8ga64-s1338,baseline,1338,10m,2M,10,1917890,,none,blimp,field,syntax/semantics,56.98
bl10m-d512L32-do0.1-gate-offdev-aoaw19-aoat20-u37-b8ga64-s1338,baseline,1338,10m,2M,10,1917890,,none,blimp,linguistics_term,anaphor_agreement,43.43
bl10m-d512L32-do0.1-gate-offdev-aoaw19-aoat20-u37-b8ga64-s1338,baseline,1338,10m,2M,10,1917890,,none,blimp,linguistics_term,argument_structure,54.87
bl10m-d512L32-do0.1-gate-offdev-aoaw19-aoat20-u37-b8ga64-s1338,baseline,1338,10m,2M,10,1917890,,none,blimp,linguistics_term,binding,59.06
bl10m-d512L32-do0.1-gate-offdev-aoaw19-aoat20-u37-b8ga64-s1338,baseline,1338,10m,2M,10,1917890,,none,blimp,linguistics_term,control_raising,52.23
bl10m-d512L32-do0.1-gate-offdev-aoaw19-aoat20-u37-b8ga64-s1338,baseline,1338,10m,2M,10,1917890,,none,blimp,linguistics_term,determiner_noun_agreement,49.46
bl10m-d512L32-do0.1-gate-offdev-aoaw19-aoat20-u37-b8ga64-s1338,baseline,1338,10m,2M,10,1917890,,none,blimp,linguistics_term,ellipsis,37.91
bl10m-d512L32-do0.1-gate-offdev-aoaw19-aoat20-u37-b8ga64-s1338,baseline,1338,10m,2M,10,1917890,,none,blimp,linguistics_term,filler_gap_dependency,67.96
bl10m-d512L32-do0.1-gate-offdev-aoaw19-aoat20-u37-b8ga64-s1338,baseline,1338,10m,2M,10,1917890,,none,blimp,linguistics_term,irregular_forms,49.24
bl10m-d512L32-do0.1-gate-offdev-aoaw19-aoat20-u37-b8ga64-s1338,baseline,1338,10m,2M,10,1917890,,none,blimp,linguistics_term,island_effects,57.91
bl10m-d512L32-do0.1-gate-offdev-aoaw19-aoat20-u37-b8ga64-s1338,baseline,1338,10m,2M,10,1917890,,none,blimp,linguistics_term,npi_licensing,50.15
bl10m-d512L32-do0.1-gate-offdev-aoaw19-aoat20-u37-b8ga64-s1338,baseline,1338,10m,2M,10,1917890,,none,blimp,linguistics_term,quantifiers,57.8
bl10m-d512L32-do0.1-gate-offdev-aoaw19-aoat20-u37-b8ga64-s1338,baseline,1338,10m,2M,10,1917890,,none,blimp,linguistics_term,s-selection,66.83
bl10m-d512L32-do0.1-gate-offdev-aoaw19-aoat20-u37-b8ga64-s1338,baseline,1338,10m,2M,10,1917890,,none,blimp,linguistics_term,subject_verb_agreement,47.57
bl10m-d512L32-do0.1-gate-offdev-aoaw19-aoat20-u37-b8ga64-s1338,baseline,1338,10m,2M,10,1917890,,none,blimp,overall,overall,54.75
bl10m-d512L32-do0.1-gate-offdev-aoaw19-aoat20-u37-b8ga64-s1338,baseline,1338,10m,2M,10,1917890,,none,blimp,uid,adjunct_island,62.07
bl10m-d512L32-do0.1-gate-offdev-aoaw19-aoat20-u37-b8ga64-s1338,baseline,1338,10m,2M,10,1917890,,none,blimp,uid,anaphor_gender_agreement,38.0
bl10m-d512L32-do0.1-gate-offdev-aoaw19-aoat20-u37-b8ga64-s1338,baseline,1338,10m,2M,10,1917890,,none,blimp,uid,anaphor_number_agreement,49.09
bl10m-d512L32-do0.1-gate-offdev-aoaw19-aoat20-u37-b8ga64-s1338,baseline,1338,10m,2M,10,1917890,,none,blimp,uid,animate_subject_passive,57.99
bl10m-d512L32-do0.1-gate-offdev-aoaw19-aoat20-u37-b8ga64-s1338,baseline,1338,10m,2M,10,1917890,,none,blimp,uid,animate_subject_trans,75.41
bl10m-d512L32-do0.1-gate-offdev-aoaw19-aoat20-u37-b8ga64-s1338,baseline,1338,10m,2M,10,1917890,,none,blimp,uid,causative,41.56
bl10m-d512L32-do0.1-gate-offdev-aoaw19-aoat20-u37-b8ga64-s1338,baseline,1338,10m,2M,10,1917890,,none,blimp,uid,complex_NP_island,54.26
bl10m-d512L32-do0.1-gate-offdev-aoaw19-aoat20-u37-b8ga64-s1338,baseline,1338,10m,2M,10,1917890,,none,blimp,uid,coordinate_structure_constraint_complex_left_branch,42.49
bl10m-d512L32-do0.1-gate-offdev-aoaw19-aoat20-u37-b8ga64-s1338,baseline,1338,10m,2M,10,1917890,,none,blimp,uid,coordinate_structure_constraint_object_extraction,44.78
bl10m-d512L32-do0.1-gate-offdev-aoaw19-aoat20-u37-b8ga64-s1338,baseline,1338,10m,2M,10,1917890,,none,blimp,uid,determiner_noun_agreement_1,48.12
bl10m-d512L32-do0.1-gate-offdev-aoaw19-aoat20-u37-b8ga64-s1338,baseline,1338,10m,2M,10,1917890,,none,blimp,uid,determiner_noun_agreement_2,50.16
bl10m-d512L32-do0.1-gate-offdev-aoaw19-aoat20-u37-b8ga64-s1338,baseline,1338,10m,2M,10,1917890,,none,blimp,uid,determiner_noun_agreement_irregular_1,49.05
bl10m-d512L32-do0.1-gate-offdev-aoaw19-aoat20-u37-b8ga64-s1338,baseline,1338,10m,2M,10,1917890,,none,blimp,uid,determiner_noun_agreement_irregular_2,49.02
bl10m-d512L32-do0.1-gate-offdev-aoaw19-aoat20-u37-b8ga64-s1338,baseline,1338,10m,2M,10,1917890,,none,blimp,uid,determiner_noun_agreement_with_adj_2,49.95
bl10m-d512L32-do0.1-gate-offdev-aoaw19-aoat20-u37-b8ga64-s1338,baseline,1338,10m,2M,10,1917890,,none,blimp,uid,determiner_noun_agreement_with_adj_irregular_1,50.97
bl10m-d512L32-do0.1-gate-offdev-aoaw19-aoat20-u37-b8ga64-s1338,baseline,1338,10m,2M,10,1917890,,none,blimp,uid,determiner_noun_agreement_with_adj_irregular_2,48.21
bl10m-d512L32-do0.1-gate-offdev-aoaw19-aoat20-u37-b8ga64-s1338,baseline,1338,10m,2M,10,1917890,,none,blimp,uid,determiner_noun_agreement_with_adjective_1,50.27
bl10m-d512L32-do0.1-gate-offdev-aoaw19-aoat20-u37-b8ga64-s1338,baseline,1338,10m,2M,10,1917890,,none,blimp,uid,distractor_agreement_relational_noun,51.52
bl10m-d512L32-do0.1-gate-offdev-aoaw19-aoat20-u37-b8ga64-s1338,baseline,1338,10m,2M,10,1917890,,none,blimp,uid,distractor_agreement_relative_clause,48.45
bl10m-d512L32-do0.1-gate-offdev-aoaw19-aoat20-u37-b8ga64-s1338,baseline,1338,10m,2M,10,1917890,,none,blimp,uid,drop_argument,70.87
bl10m-d512L32-do0.1-gate-offdev-aoaw19-aoat20-u37-b8ga64-s1338,baseline,1338,10m,2M,10,1917890,,none,blimp,uid,ellipsis_n_bar_1,52.24
bl10m-d512L32-do0.1-gate-offdev-aoaw19-aoat20-u37-b8ga64-s1338,baseline,1338,10m,2M,10,1917890,,none,blimp,uid,ellipsis_n_bar_2,24.03
bl10m-d512L32-do0.1-gate-offdev-aoaw19-aoat20-u37-b8ga64-s1338,baseline,1338,10m,2M,10,1917890,,none,blimp,uid,existential_there_object_raising,55.3
bl10m-d512L32-do0.1-gate-offdev-aoaw19-aoat20-u37-b8ga64-s1338,baseline,1338,10m,2M,10,1917890,,none,blimp,uid,existential_there_quantifiers_1,78.28
bl10m-d512L32-do0.1-gate-offdev-aoaw19-aoat20-u37-b8ga64-s1338,baseline,1338,10m,2M,10,1917890,,none,blimp,uid,existential_there_quantifiers_2,65.64
bl10m-d512L32-do0.1-gate-offdev-aoaw19-aoat20-u37-b8ga64-s1338,baseline,1338,10m,2M,10,1917890,,none,blimp,uid,existential_there_subject_raising,49.78
bl10m-d512L32-do0.1-gate-offdev-aoaw19-aoat20-u37-b8ga64-s1338,baseline,1338,10m,2M,10,1917890,,none,blimp,uid,expletive_it_object_raising,53.89
bl10m-d512L32-do0.1-gate-offdev-aoaw19-aoat20-u37-b8ga64-s1338,baseline,1338,10m,2M,10,1917890,,none,blimp,uid,inchoative,38.71
bl10m-d512L32-do0.1-gate-offdev-aoaw19-aoat20-u37-b8ga64-s1338,baseline,1338,10m,2M,10,1917890,,none,blimp,uid,intransitive,60.83
bl10m-d512L32-do0.1-gate-offdev-aoaw19-aoat20-u37-b8ga64-s1338,baseline,1338,10m,2M,10,1917890,,none,blimp,uid,irregular_past_participle_adjectives,41.42
bl10m-d512L32-do0.1-gate-offdev-aoaw19-aoat20-u37-b8ga64-s1338,baseline,1338,10m,2M,10,1917890,,none,blimp,uid,irregular_past_participle_verbs,57.22
bl10m-d512L32-do0.1-gate-offdev-aoaw19-aoat20-u37-b8ga64-s1338,baseline,1338,10m,2M,10,1917890,,none,blimp,uid,irregular_plural_subject_verb_agreement_1,47.26
bl10m-d512L32-do0.1-gate-offdev-aoaw19-aoat20-u37-b8ga64-s1338,baseline,1338,10m,2M,10,1917890,,none,blimp,uid,irregular_plural_subject_verb_agreement_2,49.33
bl10m-d512L32-do0.1-gate-offdev-aoaw19-aoat20-u37-b8ga64-s1338,baseline,1338,10m,2M,10,1917890,,none,blimp,uid,left_branch_island_echo_question,70.01
bl10m-d512L32-do0.1-gate-offdev-aoaw19-aoat20-u37-b8ga64-s1338,baseline,1338,10m,2M,10,1917890,,none,blimp,uid,left_branch_island_simple_question,45.64
bl10m-d512L32-do0.1-gate-offdev-aoaw19-aoat20-u37-b8ga64-s1338,baseline,1338,10m,2M,10,1917890,,none,blimp,uid,matrix_question_npi_licensor_present,7.43
bl10m-d512L32-do0.1-gate-offdev-aoaw19-aoat20-u37-b8ga64-s1338,baseline,1338,10m,2M,10,1917890,,none,blimp,uid,npi_present_1,30.47
bl10m-d512L32-do0.1-gate-offdev-aoaw19-aoat20-u37-b8ga64-s1338,baseline,1338,10m,2M,10,1917890,,none,blimp,uid,npi_present_2,27.68
bl10m-d512L32-do0.1-gate-offdev-aoaw19-aoat20-u37-b8ga64-s1338,baseline,1338,10m,2M,10,1917890,,none,blimp,uid,only_npi_licensor_present,76.08
bl10m-d512L32-do0.1-gate-offdev-aoaw19-aoat20-u37-b8ga64-s1338,baseline,1338,10m,2M,10,1917890,,none,blimp,uid,only_npi_scope,83.87
bl10m-d512L32-do0.1-gate-offdev-aoaw19-aoat20-u37-b8ga64-s1338,baseline,1338,10m,2M,10,1917890,,none,blimp,uid,passive_1,60.95
bl10m-d512L32-do0.1-gate-offdev-aoaw19-aoat20-u37-b8ga64-s1338,baseline,1338,10m,2M,10,1917890,,none,blimp,uid,passive_2,58.69
bl10m-d512L32-do0.1-gate-offdev-aoaw19-aoat20-u37-b8ga64-s1338,baseline,1338,10m,2M,10,1917890,,none,blimp,uid,principle_A_c_command,63.95
bl10m-d512L32-do0.1-gate-offdev-aoaw19-aoat20-u37-b8ga64-s1338,baseline,1338,10m,2M,10,1917890,,none,blimp,uid,principle_A_case_1,99.89
bl10m-d512L32-do0.1-gate-offdev-aoaw19-aoat20-u37-b8ga64-s1338,baseline,1338,10m,2M,10,1917890,,none,blimp,uid,principle_A_case_2,43.28
bl10m-d512L32-do0.1-gate-offdev-aoaw19-aoat20-u37-b8ga64-s1338,baseline,1338,10m,2M,10,1917890,,none,blimp,uid,principle_A_domain_1,72.21
bl10m-d512L32-do0.1-gate-offdev-aoaw19-aoat20-u37-b8ga64-s1338,baseline,1338,10m,2M,10,1917890,,none,blimp,uid,principle_A_domain_2,53.11
bl10m-d512L32-do0.1-gate-offdev-aoaw19-aoat20-u37-b8ga64-s1338,baseline,1338,10m,2M,10,1917890,,none,blimp,uid,principle_A_domain_3,50.58
bl10m-d512L32-do0.1-gate-offdev-aoaw19-aoat20-u37-b8ga64-s1338,baseline,1338,10m,2M,10,1917890,,none,blimp,uid,principle_A_reconstruction,32.16
bl10m-d512L32-do0.1-gate-offdev-aoaw19-aoat20-u37-b8ga64-s1338,baseline,1338,10m,2M,10,1917890,,none,blimp,uid,regular_plural_subject_verb_agreement_1,41.24
bl10m-d512L32-do0.1-gate-offdev-aoaw19-aoat20-u37-b8ga64-s1338,baseline,1338,10m,2M,10,1917890,,none,blimp,uid,regular_plural_subject_verb_agreement_2,48.04
bl10m-d512L32-do0.1-gate-offdev-aoaw19-aoat20-u37-b8ga64-s1338,baseline,1338,10m,2M,10,1917890,,none,blimp,uid,sentential_negation_npi_licensor_present,89.77
bl10m-d512L32-do0.1-gate-offdev-aoaw19-aoat20-u37-b8ga64-s1338,baseline,1338,10m,2M,10,1917890,,none,blimp,uid,sentential_negation_npi_scope,39.38
bl10m-d512L32-do0.1-gate-offdev-aoaw19-aoat20-u37-b8ga64-s1338,baseline,1338,10m,2M,10,1917890,,none,blimp,uid,sentential_subject_island,43.08
bl10m-d512L32-do0.1-gate-offdev-aoaw19-aoat20-u37-b8ga64-s1338,baseline,1338,10m,2M,10,1917890,,none,blimp,uid,superlative_quantifiers_1,49.64
bl10m-d512L32-do0.1-gate-offdev-aoaw19-aoat20-u37-b8ga64-s1338,baseline,1338,10m,2M,10,1917890,,none,blimp,uid,superlative_quantifiers_2,39.35
bl10m-d512L32-do0.1-gate-offdev-aoaw19-aoat20-u37-b8ga64-s1338,baseline,1338,10m,2M,10,1917890,,none,blimp,uid,tough_vs_raising_1,51.58
bl10m-d512L32-do0.1-gate-offdev-aoaw19-aoat20-u37-b8ga64-s1338,baseline,1338,10m,2M,10,1917890,,none,blimp,uid,tough_vs_raising_2,51.3
bl10m-d512L32-do0.1-gate-offdev-aoaw19-aoat20-u37-b8ga64-s1338,baseline,1338,10m,2M,10,1917890,,none,blimp,uid,transitive,50.58
bl10m-d512L32-do0.1-gate-offdev-aoaw19-aoat20-u37-b8ga64-s1338,baseline,1338,10m,2M,10,1917890,,none,blimp,uid,wh_island,99.69
bl10m-d512L32-do0.1-gate-offdev-aoaw19-aoat20-u37-b8ga64-s1338,baseline,1338,10m,2M,10,1917890,,none,blimp,uid,wh_questions_object_gap,84.52
bl10m-d512L32-do0.1-gate-offdev-aoaw19-aoat20-u37-b8ga64-s1338,baseline,1338,10m,2M,10,1917890,,none,blimp,uid,wh_questions_subject_gap,99.0
bl10m-d512L32-do0.1-gate-offdev-aoaw19-aoat20-u37-b8ga64-s1338,baseline,1338,10m,2M,10,1917890,,none,blimp,uid,wh_questions_subject_gap_long_distance,99.07
bl10m-d512L32-do0.1-gate-offdev-aoaw19-aoat20-u37-b8ga64-s1338,baseline,1338,10m,2M,10,1917890,,none,blimp,uid,wh_vs_that_no_gap,98.72
bl10m-d512L32-do0.1-gate-offdev-aoaw19-aoat20-u37-b8ga64-s1338,baseline,1338,10m,2M,10,1917890,,none,blimp,uid,wh_vs_that_no_gap_long_distance,98.63
bl10m-d512L32-do0.1-gate-offdev-aoaw19-aoat20-u37-b8ga64-s1338,baseline,1338,10m,2M,10,1917890,,none,blimp,uid,wh_vs_that_with_gap,1.52
bl10m-d512L32-do0.1-gate-offdev-aoaw19-aoat20-u37-b8ga64-s1338,baseline,1338,10m,2M,10,1917890,,none,blimp,uid,wh_vs_that_with_gap_long_distance,0.88
bl10m-d512L32-do0.1-gate-offdev-aoaw19-aoat20-u37-b8ga64-s1338,baseline,1338,10m,3M,16,3069205,,none,blimp,field,morphology,49.71
bl10m-d512L32-do0.1-gate-offdev-aoaw19-aoat20-u37-b8ga64-s1338,baseline,1338,10m,3M,16,3069205,,none,blimp,field,semantics,49.18
bl10m-d512L32-do0.1-gate-offdev-aoaw19-aoat20-u37-b8ga64-s1338,baseline,1338,10m,3M,16,3069205,,none,blimp,field,syntax,56.72
bl10m-d512L32-do0.1-gate-offdev-aoaw19-aoat20-u37-b8ga64-s1338,baseline,1338,10m,3M,16,3069205,,none,blimp,field,syntax/semantics,55.74
bl10m-d512L32-do0.1-gate-offdev-aoaw19-aoat20-u37-b8ga64-s1338,baseline,1338,10m,3M,16,3069205,,none,blimp,linguistics_term,anaphor_agreement,59.99
bl10m-d512L32-do0.1-gate-offdev-aoaw19-aoat20-u37-b8ga64-s1338,baseline,1338,10m,3M,16,3069205,,none,blimp,linguistics_term,argument_structure,55.71
bl10m-d512L32-do0.1-gate-offdev-aoaw19-aoat20-u37-b8ga64-s1338,baseline,1338,10m,3M,16,3069205,,none,blimp,linguistics_term,binding,55.78
bl10m-d512L32-do0.1-gate-offdev-aoaw19-aoat20-u37-b8ga64-s1338,baseline,1338,10m,3M,16,3069205,,none,blimp,linguistics_term,control_raising,54.14
bl10m-d512L32-do0.1-gate-offdev-aoaw19-aoat20-u37-b8ga64-s1338,baseline,1338,10m,3M,16,3069205,,none,blimp,linguistics_term,determiner_noun_agreement,50.26
bl10m-d512L32-do0.1-gate-offdev-aoaw19-aoat20-u37-b8ga64-s1338,baseline,1338,10m,3M,16,3069205,,none,blimp,linguistics_term,ellipsis,37.36
bl10m-d512L32-do0.1-gate-offdev-aoaw19-aoat20-u37-b8ga64-s1338,baseline,1338,10m,3M,16,3069205,,none,blimp,linguistics_term,filler_gap_dependency,62.29
bl10m-d512L32-do0.1-gate-offdev-aoaw19-aoat20-u37-b8ga64-s1338,baseline,1338,10m,3M,16,3069205,,none,blimp,linguistics_term,irregular_forms,43.19
bl10m-d512L32-do0.1-gate-offdev-aoaw19-aoat20-u37-b8ga64-s1338,baseline,1338,10m,3M,16,3069205,,none,blimp,linguistics_term,island_effects,54.82
bl10m-d512L32-do0.1-gate-offdev-aoaw19-aoat20-u37-b8ga64-s1338,baseline,1338,10m,3M,16,3069205,,none,blimp,linguistics_term,npi_licensing,49.08
bl10m-d512L32-do0.1-gate-offdev-aoaw19-aoat20-u37-b8ga64-s1338,baseline,1338,10m,3M,16,3069205,,none,blimp,linguistics_term,quantifiers,54.07
bl10m-d512L32-do0.1-gate-offdev-aoaw19-aoat20-u37-b8ga64-s1338,baseline,1338,10m,3M,16,3069205,,none,blimp,linguistics_term,s-selection,66.34
bl10m-d512L32-do0.1-gate-offdev-aoaw19-aoat20-u37-b8ga64-s1338,baseline,1338,10m,3M,16,3069205,,none,blimp,linguistics_term,subject_verb_agreement,47.63
bl10m-d512L32-do0.1-gate-offdev-aoaw19-aoat20-u37-b8ga64-s1338,baseline,1338,10m,3M,16,3069205,,none,blimp,overall,overall,53.69
bl10m-d512L32-do0.1-gate-offdev-aoaw19-aoat20-u37-b8ga64-s1338,baseline,1338,10m,3M,16,3069205,,none,blimp,uid,adjunct_island,69.18
bl10m-d512L32-do0.1-gate-offdev-aoaw19-aoat20-u37-b8ga64-s1338,baseline,1338,10m,3M,16,3069205,,none,blimp,uid,anaphor_gender_agreement,64.68
bl10m-d512L32-do0.1-gate-offdev-aoaw19-aoat20-u37-b8ga64-s1338,baseline,1338,10m,3M,16,3069205,,none,blimp,uid,anaphor_number_agreement,55.1
bl10m-d512L32-do0.1-gate-offdev-aoaw19-aoat20-u37-b8ga64-s1338,baseline,1338,10m,3M,16,3069205,,none,blimp,uid,animate_subject_passive,60.22
bl10m-d512L32-do0.1-gate-offdev-aoaw19-aoat20-u37-b8ga64-s1338,baseline,1338,10m,3M,16,3069205,,none,blimp,uid,animate_subject_trans,72.26
bl10m-d512L32-do0.1-gate-offdev-aoaw19-aoat20-u37-b8ga64-s1338,baseline,1338,10m,3M,16,3069205,,none,blimp,uid,causative,42.18
bl10m-d512L32-do0.1-gate-offdev-aoaw19-aoat20-u37-b8ga64-s1338,baseline,1338,10m,3M,16,3069205,,none,blimp,uid,complex_NP_island,43.38
bl10m-d512L32-do0.1-gate-offdev-aoaw19-aoat20-u37-b8ga64-s1338,baseline,1338,10m,3M,16,3069205,,none,blimp,uid,coordinate_structure_constraint_complex_left_branch,30.91
bl10m-d512L32-do0.1-gate-offdev-aoaw19-aoat20-u37-b8ga64-s1338,baseline,1338,10m,3M,16,3069205,,none,blimp,uid,coordinate_structure_constraint_object_extraction,49.32
bl10m-d512L32-do0.1-gate-offdev-aoaw19-aoat20-u37-b8ga64-s1338,baseline,1338,10m,3M,16,3069205,,none,blimp,uid,determiner_noun_agreement_1,50.7
bl10m-d512L32-do0.1-gate-offdev-aoaw19-aoat20-u37-b8ga64-s1338,baseline,1338,10m,3M,16,3069205,,none,blimp,uid,determiner_noun_agreement_2,51.02
bl10m-d512L32-do0.1-gate-offdev-aoaw19-aoat20-u37-b8ga64-s1338,baseline,1338,10m,3M,16,3069205,,none,blimp,uid,determiner_noun_agreement_irregular_1,46.7
bl10m-d512L32-do0.1-gate-offdev-aoaw19-aoat20-u37-b8ga64-s1338,baseline,1338,10m,3M,16,3069205,,none,blimp,uid,determiner_noun_agreement_irregular_2,51.22
bl10m-d512L32-do0.1-gate-offdev-aoaw19-aoat20-u37-b8ga64-s1338,baseline,1338,10m,3M,16,3069205,,none,blimp,uid,determiner_noun_agreement_with_adj_2,50.27
bl10m-d512L32-do0.1-gate-offdev-aoaw19-aoat20-u37-b8ga64-s1338,baseline,1338,10m,3M,16,3069205,,none,blimp,uid,determiner_noun_agreement_with_adj_irregular_1,50.7
bl10m-d512L32-do0.1-gate-offdev-aoaw19-aoat20-u37-b8ga64-s1338,baseline,1338,10m,3M,16,3069205,,none,blimp,uid,determiner_noun_agreement_with_adj_irregular_2,50.48
bl10m-d512L32-do0.1-gate-offdev-aoaw19-aoat20-u37-b8ga64-s1338,baseline,1338,10m,3M,16,3069205,,none,blimp,uid,determiner_noun_agreement_with_adjective_1,50.27
bl10m-d512L32-do0.1-gate-offdev-aoaw19-aoat20-u37-b8ga64-s1338,baseline,1338,10m,3M,16,3069205,,none,blimp,uid,distractor_agreement_relational_noun,48.6
